score,log_posterior_frontal_alpha,log_theta_alpha,score_average19,subject,state,start_seconds
1.3840566258099325,-0.1384463608264923,-0.36567384004592896,1.357933990535292,sub-032451,EO,44.0
1.0705524281358443,0.4368506968021393,-0.7537329196929932,1.0379903087512985,sub-032451,EO,48.0
0.987257569759604,0.6801439523696899,-0.38714727759361267,1.4906965300326498,sub-032451,EO,52.0
0.21759771081845392,2.787609577178955,-2.605529308319092,0.32543323858372863,sub-032454,EC,0.0
0.1977595249182652,2.3245081901550293,-2.761735439300537,0.2761026570490548,sub-032454,EC,4.0
0.17606535913082355,2.461854934692383,-2.1226372718811035,0.24486492669175275,sub-032454,EC,8.0
0.22946933449812534,2.4823074340820312,-2.3556504249572754,0.29540558495383196,sub-032454,EC,12.0
0.2476461134659914,2.977656364440918,-2.7350969314575195,0.28218521174051925,sub-032454,EC,16.0
0.20647670434692877,2.629176139831543,-2.7919485569000244,0.19722604756306905,sub-032454,EC,20.0
0.2336868794684962,2.7180423736572266,-2.495734930038452,0.22281283009304564,sub-032454,EC,24.0
0.23795400910427478,2.563275098800659,-2.6343188285827637,0.2577890476980339,sub-032454,EC,28.0
0.23301481505565236,2.410940170288086,-2.1036934852600098,0.3593846595500534,sub-032454,EC,32.0
0.23223657554887467,2.523448944091797,-2.24045991897583,0.2879940130258305,sub-032454,EC,36.0
0.3241350555790806,2.5952680110931396,-2.3096115589141846,0.37736237718534194,sub-032454,EC,40.0
0.22443328682554853,2.5987141132354736,-2.7758820056915283,0.29862833199401395,sub-032454,EC,44.0
0.268686588353263,2.0499918460845947,-2.419793128967285,0.39616641098255234,sub-032454,EC,48.0
0.19325995164998944,2.595329761505127,-2.5911574363708496,0.21688223357575298,sub-032454,EC,52.0
0.295594526879002,1.9002065658569336,0.32876816391944885,0.798350264806772,sub-032454,EO,0.0
0.8550632618053391,0.6265264749526978,-0.19181567430496216,1.165284878949945,sub-032454,EO,4.0
0.2333216969376919,1.7303531169891357,-0.49450960755348206,0.47107948031921276,sub-032454,EO,8.0
0.5950423947308099,1.4585449695587158,-1.0636658668518066,1.110407342706776,sub-032454,EO,12.0
0.3944146820007245,1.6847281455993652,-0.3265010118484497,0.574949182516191,sub-032454,EO,16.0
0.32847276537955716,1.5655487775802612,-1.0608693361282349,0.6361690843764015,sub-032454,EO,20.0
0.40056739517229367,1.5838322639465332,-0.8799480199813843,0.6598970962805418,sub-032454,EO,24.0
0.405484128216396,2.166688919067383,-1.0220632553100586,0.7672865139298989,sub-032454,EO,28.0
0.31937384946870684,2.12359881401062,-1.1122580766677856,0.6957522145366146,sub-032454,EO,32.0
0.9671095771036727,0.920204758644104,-0.6674453616142273,1.138059366938531,sub-032454,EO,36.0
0.5225822286959014,1.8865909576416016,-0.6319910883903503,0.717335587081279,sub-032454,EO,40.0
0.4572100321118472,1.3413541316986084,-1.1208560466766357,0.7420171205574122,sub-032454,EO,44.0
0.6307799507667099,1.670060396194458,-1.3379853963851929,0.8593779674884252,sub-032454,EO,48.0
0.4785698602844213,1.8112361431121826,-1.3933502435684204,0.9331764961840014,sub-032454,EO,52.0
0.26465230156977804,1.892350435256958,-1.7135437726974487,0.41747395877204885,sub-032455,EC,0.0
0.27044701374338254,3.058764934539795,-2.3610317707061768,0.28639993451301515,sub-032455,EC,4.0
0.3150888744477588,2.548049211502075,-2.4115312099456787,0.35850671366576525,sub-032455,EC,8.0
0.28181973543432837,2.1349332332611084,-1.4421565532684326,0.3458101152510945,sub-032455,EC,12.0
0.27606489330794437,2.8578081130981445,-1.782813310623169,0.4925866709676875,sub-032455,EC,16.0
0.3608422484929429,2.878183364868164,-1.8915143013000488,0.44674367570244244,sub-032455,EC,20.0
0.23200622867555243,3.301439046859741,-2.1835291385650635,0.3993211249789841,sub-032455,EC,24.0
0.24637477066814417,2.2662160396575928,-1.6333518028259277,0.22844453264325404,sub-032455,EC,28.0
0.3329496162995521,3.3160407543182373,-2.5042293071746826,0.42327824382684953,sub-032455,EC,32.0
0.2679389724739829,2.723708391189575,-1.9999058246612549,0.18627231192974003,sub-032455,EC,36.0
0.28595991206241567,3.2057547569274902,-1.9512619972229004,0.46930797730194473,sub-032455,EC,40.0
0.345286324921973,3.3973193168640137,-2.5190062522888184,0.25224577488119526,sub-032455,EC,44.0
0.25794440235809435,2.3177618980407715,-2.018885612487793,0.2898932227047676,sub-032455,EC,48.0
0.29262032394022697,2.4053447246551514,-1.9256643056869507,0.2436173647705293,sub-032455,EC,52.0
0.38094170506635716,0.9908028841018677,-0.8840893507003784,0.839686395736576,sub-032455,EO,0.0
1.0618429959710534,0.4994674324989319,-0.19575877487659454,1.1267597030367245,sub-032455,EO,4.0
0.4799759383241735,1.4614793062210083,-0.45827165246009827,0.852936029868253,sub-032455,EO,8.0
0.634285353011353,0.9917846322059631,-0.408086359500885,0.8586208564529628,sub-032455,EO,12.0
0.4501654538986005,1.6765415668487549,-0.8590709567070007,0.46136504001317546,sub-032455,EO,16.0
0.5546906790239665,1.0545352697372437,-0.794184684753418,0.6833149215735381,sub-032455,EO,20.0
0.5452564064383927,0.6564980745315552,-0.5727423429489136,0.8960038605561405,sub-032455,EO,24.0
0.3095878527711011,1.216078519821167,-0.8226662874221802,0.3139483792372513,sub-032455,EO,28.0
0.82982597553737,0.9406033158302307,-0.9595696926116943,1.000687293900405,sub-032455,EO,32.0
0.44888368357476505,1.4846125841140747,-0.7107691764831543,0.7343006273886992,sub-032455,EO,36.0
1.0565922076820158,0.8232680559158325,-0.46872764825820923,1.2802922788982425,sub-032455,EO,40.0
1.068708005107729,0.5107715129852295,-0.3675309717655182,0.9845959298750482,sub-032455,EO,44.0
0.6289608159507316,0.9591359496116638,-0.37758395075798035,0.8241847618731899,sub-032455,EO,48.0
0.22732285831089794,1.9335123300552368,-1.1483604907989502,0.4401849440613732,sub-032456,EC,0.0
0.16633966905559716,1.7995076179504395,-0.8586888909339905,0.4470916330864628,sub-032456,EC,4.0
0.17658223637903903,2.545567750930786,-1.1721022129058838,0.22392343990878016,sub-032456,EC,8.0
0.4289645316967997,1.850521445274353,-0.6982920169830322,0.5770959615870983,sub-032456,EC,12.0
0.3511541059454736,1.2311571836471558,-0.7090144753456116,0.5690446619910198,sub-032456,EC,16.0
0.6517636658996826,1.2751877307891846,-0.9618016481399536,0.8241576608656329,sub-032456,EC,20.0
0.3176676408664324,2.5729148387908936,-1.5508341789245605,0.3625249884842916,sub-032456,EC,24.0
0.36835338756640057,1.7505500316619873,-1.1834372282028198,0.4028729582902594,sub-032456,EC,28.0
0.2997786097426298,1.806614637374878,-0.9965430498123169,0.2888709148517984,sub-032456,EC,32.0
0.2566018184446123,1.8753547668457031,-0.814129650592804,0.5523961799872685,sub-032456,EC,36.0
0.3143106035096951,1.9726370573043823,-0.6849210858345032,0.24673311375358664,sub-032456,EC,40.0
0.36797405470153655,1.9100909233093262,-1.5101096630096436,0.30686401000255403,sub-032456,EC,44.0
0.21178517696076726,1.888854742050171,-1.0084991455078125,0.24916642747536977,sub-032456,EC,48.0
0.26099347826527286,2.8061790466308594,-1.2382394075393677,0.422107915390298,sub-032456,EC,52.0
0.4642325233503971,0.815900444984436,-0.25856003165245056,0.4830120622140043,sub-032456,EO,0.0
0.4663800743346317,1.7645976543426514,-0.8228973150253296,0.7957643278900667,sub-032456,EO,4.0
0.8317108306043617,1.0995632410049438,-0.6643664836883545,1.0504863034289835,sub-032456,EO,8.0
0.9714260450409116,0.9166883230209351,-0.38611459732055664,1.0700584972615537,sub-032456,EO,12.0
0.9026714232171986,0.8263303637504578,-0.7197558283805847,1.1211975322366985,sub-032456,EO,16.0
0.7614641905659943,1.3169615268707275,-0.2300688773393631,1.1171849721171192,sub-032456,EO,20.0
0.4534039209916907,1.6520286798477173,-0.4817424714565277,0.7044674214476324,sub-032456,EO,24.0
0.9733954738607208,0.6386837959289551,-0.5927997827529907,1.2739813907828983,sub-032456,EO,28.0
0.9051008737433384,0.9588980674743652,-0.6245700120925903,1.1513745070445103,sub-032456,EO,32.0
0.7811195657187984,0.9570603370666504,-0.43719685077667236,1.0224569948084805,sub-032456,EO,36.0
0.5239748320037428,0.9375072717666626,-0.5827046632766724,0.9140173687696945,sub-032456,EO,40.0
0.32811747746594766,2.196746349334717,-0.7474952936172485,0.5638723036959223,sub-032456,EO,44.0
1.1620802009687732,1.1257463693618774,0.039388012140989304,1.350612347550895,sub-032456,EO,48.0
1.7132402378766611,0.45156437158584595,-0.038690634071826935,1.339441870135738,sub-032458,EC,0.0
0.8391082272081489,0.9025260806083679,-0.06578709185123444,1.0762633566446913,sub-032458,EC,4.0
0.8861813668585571,0.7107464075088501,-0.4594961404800415,1.1455769365346766,sub-032458,EC,8.0
0.4739604695799975,1.8631830215454102,-0.734827995300293,0.6274318535515115,sub-032458,EC,12.0
0.34406676630810207,1.641634464263916,-0.21480818092823029,0.3884646783380957,sub-032458,EC,16.0
0.4032616569986791,2.860020637512207,-1.4237749576568604,0.3685388460936835,sub-032458,EC,20.0
0.4837025420949429,1.6297179460525513,-1.0381484031677246,0.8305437830191965,sub-032458,EC,24.0
0.3738127328817977,1.0733808279037476,0.05840841680765152,0.6798149522628356,sub-032458,EC,28.0
0.6974766116889463,1.299992561340332,-0.4096221625804901,1.0064586514144391,sub-032458,EC,32.0
0.43272022791293796,1.8308005332946777,-0.7400983572006226,0.5007622002774588,sub-032458,EC,36.0
0.3075345499707218,2.7418620586395264,-0.9393128752708435,0.27786756636610466,sub-032458,EC,40.0
0.3333126909856303,1.2978652715682983,-0.24027225375175476,0.43373474621088903,sub-032458,EC,44.0
0.24247053478744318,1.9698162078857422,-1.3801546096801758,0.3254699464661185,sub-032458,EC,48.0
0.44734610126295393,1.429901361465454,-0.5456074476242065,0.4856490093224757,sub-032458,EO,0.0
0.36096704025065063,1.3798500299453735,-0.4175041913986206,0.3200319845818076,sub-032458,EO,4.0
0.33319275773360146,1.3294907808303833,-0.06729289889335632,0.25986369542300225,sub-032458,EO,8.0
0.25183371339317007,1.7397550344467163,-0.33318963646888733,0.3422734449648671,sub-032458,EO,12.0
0.3774403805818727,1.77363920211792,-0.297865629196167,0.43904186675410606,sub-032458,EO,16.0
0.4461060636751871,1.8687450885772705,-0.16225183010101318,0.4848191775632851,sub-032458,EO,20.0
0.6472306042162099,1.1051502227783203,-0.4913702607154846,0.6151710593153038,sub-032458,EO,24.0
1.177152121634018,1.0180392265319824,-0.6783807277679443,1.1427192159326764,sub-032458,EO,28.0
0.6692805432566523,0.9465388059616089,-0.11984395235776901,0.7558860797680736,sub-032458,EO,32.0
0.5714739195542555,1.1902798414230347,-0.5206796526908875,0.48054668656941124,sub-032458,EO,36.0
0.5239997647552529,1.235866665840149,-0.06609441339969635,1.1969900312832524,sub-032458,EO,40.0
0.33567829692350537,1.62994384765625,-0.2142086774110794,0.4784975969971439,sub-032458,EO,44.0
0.9785371956690162,1.2655789852142334,-0.2241668701171875,1.0536252543441125,sub-032458,EO,48.0
1.2711692859952985,1.220129132270813,-0.2743116021156311,1.0774072797322272,sub-032458,EO,52.0
0.8525159136747998,0.8429244756698608,0.35717758536338806,0.6888232353539803,sub-032459,EC,0.0
0.5759490608254809,1.345245122909546,0.14539074897766113,0.6683041122544349,sub-032459,EC,4.0
0.34712853763813056,1.4752860069274902,-0.5869013667106628,0.3479330255045854,sub-032459,EC,8.0
0.6685320092399641,0.8202564716339111,-0.3252371847629547,0.7292884028890667,sub-032459,EC,12.0
0.3382979404306464,1.3629542589187622,-0.4363986849784851,0.6219538886295946,sub-032459,EC,16.0
0.24971897729113568,1.004144549369812,0.2776072025299072,0.5041771353935324,sub-032459,EC,20.0
0.5397988386377498,1.1902331113815308,-0.45339304208755493,0.4754972658780704,sub-032459,EC,24.0
0.8557646692747514,1.970327377319336,-0.7829806208610535,1.0706231693982124,sub-032459,EC,28.0
0.8796696776481681,1.7913081645965576,-0.5232487320899963,0.9568504281197884,sub-032459,EC,32.0
0.6754403498253979,2.1269371509552,-0.9144731760025024,0.8272893017192611,sub-032459,EC,36.0
0.472567173194832,1.8824740648269653,-1.025402545928955,0.5206569811310562,sub-032459,EC,40.0
0.666255740776243,1.4525986909866333,-0.825832724571228,0.99860508502621,sub-032459,EC,44.0
0.7729681874230148,1.1787184476852417,-0.42586806416511536,0.99954283195764,sub-032459,EC,48.0
0.9466361134405274,1.207266926765442,-1.267813801765442,0.985698312156002,sub-032459,EC,52.0
1.2089701959672932,0.5855311751365662,0.15582875907421112,1.1794499091918262,sub-032459,EO,0.0
1.1584244367640664,0.5122051239013672,0.1455317586660385,1.2290286746556098,sub-032459,EO,4.0
0.577278760920694,0.9177072644233704,0.16386136412620544,0.760973312677239,sub-032459,EO,8.0
1.0257161413060911,1.5787417888641357,-0.19843430817127228,1.21534429177134,sub-032459,EO,12.0
1.2009407506475605,0.5635772943496704,0.6118401885032654,1.2189336161734683,sub-032459,EO,16.0
1.2735836471402553,0.1099872887134552,0.6708762049674988,1.17758433205206,sub-032459,EO,20.0
0.965776755673543,0.8091980218887329,1.1108266115188599,0.8129258087255867,sub-032459,EO,24.0
1.635536224796916,0.6265234351158142,1.035003662109375,1.088356952098313,sub-032459,EO,28.0
1.4613519208599342,0.2682874798774719,0.3775321841239929,1.6121552009101956,sub-032459,EO,32.0
1.4252106138986305,0.025329487398266792,0.8461987972259521,1.4547864662754202,sub-032459,EO,44.0
1.3229766419836,0.236373633146286,0.4846460521221161,1.178011132620541,sub-032459,EO,48.0
0.3552148513838258,1.2596063613891602,-2.1808438301086426,0.43036648666270094,sub-032462,EC,0.0
0.8490672177045456,0.4560256004333496,-0.8142833709716797,1.1605340880091037,sub-032462,EC,4.0
0.5180473922748547,1.5349602699279785,-1.4432369470596313,0.5816332318117649,sub-032462,EC,8.0
1.3792815690978746,0.9655030965805054,-1.5448240041732788,1.2229034911368188,sub-032462,EC,12.0
0.4391701621564189,1.2727023363113403,-1.3767955303192139,0.6880655754265121,sub-032462,EC,16.0
0.9362573612544222,1.2642277479171753,-1.490588903427124,0.9479550467706813,sub-032462,EC,20.0
0.6005664080643133,1.7194695472717285,-2.013289213180542,0.5010680926688941,sub-032462,EC,24.0
0.6157565741512396,1.6533856391906738,-1.8550032377243042,0.7505319709445013,sub-032462,EC,28.0
0.4792642709513256,1.315940499305725,-1.4529871940612793,0.693695333586767,sub-032462,EC,32.0
0.7107213521825567,1.0415875911712646,-1.0515081882476807,0.9242470459656801,sub-032462,EC,36.0
0.9550221784892547,1.734420895576477,-1.6018004417419434,0.9023442300208524,sub-032462,EC,40.0
0.2722381750590406,2.018429756164551,-1.1774051189422607,0.14951674250984281,sub-032462,EC,44.0
1.3429875348401994,1.2942413091659546,-1.1499290466308594,1.1986697620759048,sub-032462,EC,48.0
1.6077907829053948,0.49735403060913086,0.29969367384910583,1.391006898656067,sub-032462,EO,0.0
1.7460481136069337,0.4135548770427704,-0.26322415471076965,1.584251975804444,sub-032462,EO,4.0
0.7008849710596396,1.6440677642822266,-1.256641149520874,0.8953879745130288,sub-032462,EO,8.0
1.3776327842995253,0.6325159668922424,-0.7791968584060669,1.389945338017871,sub-032462,EO,12.0
1.1459254450410357,0.503935694694519,-0.782766580581665,1.242465576240462,sub-032462,EO,16.0
0.822676580479133,0.7038212418556213,-0.19676634669303894,1.0231388234778707,sub-032462,EO,20.0
1.0580055411832106,0.42868831753730774,-0.6855048537254333,1.1644411120815326,sub-032462,EO,24.0
0.6164155700284204,1.2303556203842163,-0.2809862196445465,0.7352368113273692,sub-032462,EO,28.0
1.0421001276632544,0.7193929553031921,0.027038317173719406,1.066269904181617,sub-032462,EO,32.0
0.846286680300419,1.035291314125061,-0.6865440011024475,1.147318357902334,sub-032462,EO,36.0
0.4616259365838744,1.4364557266235352,-0.7564381957054138,0.5215385162207358,sub-032462,EO,40.0
0.950267033427043,1.1650760173797607,-0.6036372780799866,1.0864042951002006,sub-032462,EO,44.0
1.0659778359935477,0.37559399008750916,-0.8840399980545044,1.0972238357937973,sub-032462,EO,48.0
0.6426515572518265,1.414691686630249,-0.6770500540733337,0.8137339474507725,sub-032462,EO,52.0
0.1612914702862176,1.4025887250900269,0.1841789335012436,0.3426000674850932,sub-032463,EC,0.0
0.3599310599543233,0.9405587911605835,0.019422585144639015,0.5577624210132408,sub-032463,EC,4.0
0.86392645126642,1.0716036558151245,0.5812958478927612,0.881333137585808,sub-032463,EC,8.0
0.6126633501456265,0.8450314998626709,0.1787525713443756,0.7430874256229509,sub-032463,EC,12.0
0.9191699534731265,0.5660808086395264,-0.04999696463346481,0.900658245966972,sub-032463,EC,16.0
0.45703914862312356,1.0344445705413818,0.1643451601266861,0.5484174393828676,sub-032463,EC,20.0
0.2834216296052219,1.133249044418335,0.346794068813324,0.4158285896113523,sub-032463,EC,24.0
0.6752771768849923,0.8589255213737488,-0.314663290977478,1.1442765385166322,sub-032463,EC,28.0
0.7549612529997026,0.5810021162033081,-0.17491783201694489,1.2382185571274062,sub-032463,EC,32.0
0.39846859992820083,0.9520003795623779,0.3603522479534149,0.5952245241245975,sub-032463,EC,36.0
0.933342794014295,0.6452717781066895,0.24325448274612427,0.7842633012434278,sub-032463,EC,40.0
0.49794299857463165,1.0404611825942993,0.3953153192996979,0.7454257584388573,sub-032463,EC,44.0
0.37564892948385686,1.2189819812774658,0.27027103304862976,0.5578014093392809,sub-032463,EC,48.0
0.2493960948156696,0.9306116104125977,-0.6816363334655762,0.4933650719332554,sub-032463,EC,52.0
0.7564444962150688,0.6204065680503845,0.48980003595352173,0.937900728373529,sub-032463,EO,0.0
0.3334558531923404,1.453791618347168,0.48964208364486694,0.43614107278337,sub-032463,EO,4.0
0.3861122808630695,1.0328885316848755,0.14095579087734222,0.3989126107829055,sub-032463,EO,8.0
0.3906956424409602,1.1200885772705078,0.7834060788154602,0.3868653230836264,sub-032463,EO,12.0
0.9525492003067348,1.0279101133346558,0.6572685241699219,0.8137907998907217,sub-032463,EO,16.0
0.35998382647802774,1.0025427341461182,0.31554773449897766,0.5518068935999376,sub-032463,EO,20.0
0.6683881326860848,1.126723051071167,0.46969613432884216,0.8507702461323862,sub-032463,EO,24.0
1.0351552398861563,0.6779475808143616,0.5244110822677612,1.043954504784748,sub-032463,EO,28.0
1.6713473422953768,0.4404887855052948,0.7945941686630249,1.072498899178902,sub-032463,EO,32.0
0.9173360536421369,0.8998128771781921,0.573054850101471,0.9733003567140839,sub-032463,EO,36.0
0.7265344710249866,0.8020921349525452,0.046219732612371445,0.9697548320809871,sub-032463,EO,40.0
1.211632837688919,0.4935013949871063,0.6101711988449097,1.122524714072102,sub-032463,EO,44.0
0.22196087440419154,1.4424307346343994,-0.07949967682361603,0.32553798453982463,sub-032463,EO,48.0
0.49761203328993675,0.8344326615333557,0.45785263180732727,0.5442398296637481,sub-032463,EO,52.0
0.3030226478608118,2.0190227031707764,-1.839295506477356,0.18406855122689136,sub-032475,EC,0.0
0.3541564336194045,2.6097586154937744,-2.383634328842163,0.18471931556481214,sub-032475,EC,4.0
0.24599205036768135,2.4612488746643066,-2.5088601112365723,0.16124781913691855,sub-032475,EC,8.0
0.2515302324631997,2.4347493648529053,-2.2762317657470703,0.1257698055826808,sub-032475,EC,12.0
0.3549401802025024,2.7367868423461914,-2.4260220527648926,0.15058386790665668,sub-032475,EC,16.0
0.35784568320276733,2.9769701957702637,-2.2932348251342773,0.1968795463837988,sub-032475,EC,20.0
0.18682934625202474,2.1452572345733643,-1.9006911516189575,0.23976239356931917,sub-032475,EC,24.0
0.2616486230442996,2.192657232284546,-2.003981828689575,0.2421817594760618,sub-032475,EC,28.0
0.2498555958546037,2.4244916439056396,-2.578305244445801,0.24244905380416626,sub-032475,EC,32.0
0.2834009671392107,2.7721922397613525,-2.1631741523742676,0.2103855110368894,sub-032475,EC,36.0
0.23375783637952852,2.2853610515594482,-1.946779489517212,0.3185024424094134,sub-032475,EC,40.0
0.39006724872793597,1.75364351272583,-2.0889735221862793,0.508759775870274,sub-032475,EC,44.0
0.27788972370421006,2.453491687774658,-2.3287224769592285,0.1852655151397936,sub-032475,EC,48.0
0.36410494172520813,2.304550886154175,-2.215338706970215,0.37292361011167907,sub-032475,EC,52.0
1.1037990997246998,0.39613837003707886,-0.38235175609588623,1.1124633268079724,sub-032475,EO,0.0
0.5252205504633805,0.6757137179374695,-0.6525986790657043,0.8968585528877853,sub-032475,EO,4.0
0.7059758208917254,0.855907678604126,-0.7290254831314087,1.0048135583272462,sub-032475,EO,8.0
0.8850595433119768,0.5027049779891968,-1.054814100265503,1.2738298543946454,sub-032475,EO,12.0
0.6486699488278805,0.7944110631942749,-1.1209619045257568,1.131364019391727,sub-032475,EO,16.0
0.8669778339278963,1.0092980861663818,-0.8900464773178101,1.3700918790371683,sub-032475,EO,20.0
1.2996895898254741,0.7226290106773376,-0.7005903124809265,1.5295836550333095,sub-032475,EO,24.0
1.265760781981133,0.3552664518356323,-1.0116770267486572,1.4182069015534595,sub-032475,EO,28.0
0.6541012264717622,1.05393648147583,-1.1858738660812378,1.0850977404049122,sub-032475,EO,32.0
0.49418798000067565,1.4089280366897583,-0.7016245126724243,0.8025559671834496,sub-032475,EO,36.0
0.6696696880067167,1.102064609527588,-0.04174358397722244,0.8043612762476506,sub-032475,EO,40.0
0.6518621935201974,1.04143226146698,-1.1706088781356812,1.0085340837772923,sub-032475,EO,44.0
1.098750518824976,0.2868243455886841,-0.7960745096206665,1.2250000838493738,sub-032475,EO,48.0
0.9096851601416811,0.4057455360889435,0.43946632742881775,0.7170856561912013,sub-032482,EC,0.0
0.6015351165767442,1.0617177486419678,0.6121534705162048,0.4843669391341425,sub-032482,EC,4.0
1.3384028757435602,0.24744577705860138,0.6294876933097839,1.128240743064494,sub-032482,EC,8.0
0.7908809598534631,0.855715811252594,0.26033884286880493,0.7045102121786411,sub-032482,EC,12.0
0.3005485054647816,0.6153022646903992,0.6183013916015625,0.2830893428611624,sub-032482,EC,16.0
0.6729147406141525,0.8575217723846436,-0.25402742624282837,0.731259557405308,sub-032482,EC,20.0
0.6505919519358682,1.2328951358795166,-0.45918911695480347,0.7650388960092886,sub-032482,EC,24.0
1.062121659341551,0.8448969125747681,0.13687404990196228,0.7288870014268451,sub-032482,EC,28.0
0.5684254637356431,0.7766395211219788,0.06452437490224838,0.3510412323864499,sub-032482,EC,32.0
0.8042027581658121,0.3566250801086426,-0.04192574694752693,1.1726371815834322,sub-032482,EC,36.0
1.3107652812648796,-0.0438331663608551,0.36930981278419495,0.9923231325857993,sub-032482,EC,40.0
1.1317738278948042,0.03446093946695328,0.02787186950445175,1.176184298237987,sub-032482,EC,44.0
1.2502031204695363,0.14188337326049805,0.4134658873081207,1.1135730865772833,sub-032482,EC,48.0
0.37796518276124647,0.856573760509491,0.7115320563316345,0.46351198489427614,sub-032482,EO,0.0
0.384603376993613,0.6669405698776245,0.40199440717697144,0.5128134260004487,sub-032482,EO,4.0
0.6489902330765087,0.543117105960846,0.7775894999504089,0.5318986820091961,sub-032482,EO,8.0
0.3126505772087478,1.064619541168213,0.8948639631271362,0.28208805625727784,sub-032482,EO,12.0
0.27582698759760305,0.6753239035606384,0.493488609790802,0.4643731177426851,sub-032482,EO,16.0
0.3065053970875715,0.9118876457214355,0.40881749987602234,0.22356928840522217,sub-032482,EO,20.0
0.8147187979975028,0.552340030670166,0.9249514937400818,0.3052708615189039,sub-032482,EO,24.0
0.6300423087952082,0.5857593417167664,0.2590688169002533,0.7771536314996422,sub-032482,EO,28.0
0.9302341468964459,0.00034231049357913435,0.38951677083969116,1.113179408125632,sub-032482,EO,32.0
1.4182683161058605,0.36365318298339844,0.45887628197669983,1.363779535226104,sub-032482,EO,36.0
0.3118611069975603,0.9572229981422424,0.293527752161026,0.5143097438759114,sub-032482,EO,40.0
1.166172685474249,0.2633495330810547,0.48707807064056396,1.0465618997794053,sub-032482,EO,44.0
0.29460995543984325,0.7400001287460327,0.3092694878578186,0.4598066757151702,sub-032482,EO,48.0
1.08647020102349,0.7483765482902527,-0.6163309216499329,1.045739587688937,sub-032490,EC,0.0
0.7323100078694403,1.2172454595565796,-0.4950292110443115,0.7812218077829491,sub-032490,EC,4.0
1.0949385061355539,1.068285584449768,-0.8241994976997375,1.0666985437051963,sub-032490,EC,8.0
0.6809535888485019,1.2552218437194824,-1.4308781623840332,0.7768070495549814,sub-032490,EC,12.0
0.35023133074642265,1.439697504043579,-1.1366466283798218,0.5275644966428471,sub-032490,EC,16.0
0.2677755059974294,1.6040654182434082,-1.122155785560608,0.29181988500310097,sub-032490,EC,20.0
0.4543404105651363,1.441720962524414,-0.742417573928833,0.47203311977746376,sub-032490,EC,24.0
0.3128303339614663,1.6042449474334717,-1.4813458919525146,0.2556991345895788,sub-032490,EC,28.0
0.3969172842174957,1.3207991123199463,-1.5968496799468994,0.4363795026937234,sub-032490,EC,32.0
0.5009714062547894,1.0757542848587036,-1.4354450702667236,0.627371375974678,sub-032490,EC,36.0
0.7926912263446554,0.8217210173606873,-1.0506260395050049,0.9363323766243798,sub-032490,EC,40.0
0.29009905790096735,1.3682024478912354,-1.3397119045257568,0.36707058914138413,sub-032490,EC,44.0
0.33078901078909917,1.3684327602386475,-1.3491727113723755,0.3212851827717548,sub-032490,EC,48.0
0.35865759619248827,1.5752161741256714,-1.3839420080184937,0.4420791199594817,sub-032490,EC,52.0
1.2395336179769216,0.03554560989141464,0.3787561357021332,1.2117026428495588,sub-032490,EO,0.0
1.0523057858847373,0.2151268571615219,0.6026619076728821,1.03377497212637,sub-032490,EO,4.0
1.0620770767633942,0.0569741427898407,0.5634377598762512,1.1673337773678263,sub-032490,EO,8.0
0.6046035471044526,0.33348748087882996,0.3809846341609955,0.9021983116878468,sub-032490,EO,12.0
0.5113002248261052,0.6816655397415161,0.5130916833877563,0.7054871776393752,sub-032490,EO,16.0
0.9635897116593405,0.07969903945922852,-0.07246481627225876,1.2500892844731202,sub-032490,EO,20.0
1.1177030818188505,0.46894240379333496,0.3808876872062683,1.3438783835452375,sub-032490,EO,24.0
0.9535420352333093,0.5071389675140381,0.8524053692817688,1.2496800559180825,sub-032490,EO,28.0
0.8199651426876061,0.6017600297927856,0.235686257481575,0.9284982279277897,sub-032490,EO,32.0
0.5204834374274617,0.5920186638832092,0.3016294240951538,0.8528271413735634,sub-032490,EO,36.0
0.8152559844174203,0.2763769328594208,-0.02413378842175007,1.1265649810581508,sub-032490,EO,40.0
0.7852012897859509,0.18252214789390564,0.6402309536933899,1.0068488063218042,sub-032490,EO,44.0
0.8369638138995171,-0.3071044683456421,0.6692509055137634,0.9793610304830066,sub-032490,EO,48.0
0.3869870667578952,1.6882107257843018,-0.6491031646728516,0.48522880721354633,sub-032495,EC,0.0
0.3397328860618749,2.008913040161133,-0.7658191919326782,0.4353181902221285,sub-032495,EC,4.0
0.802305639127227,1.5119380950927734,-0.6920856833457947,0.7827654800377419,sub-032495,EC,8.0
0.3810076063591117,1.8433058261871338,-1.2664179801940918,0.7021494643826549,sub-032495,EC,12.0
0.7260237412731041,0.9443024396896362,-0.7271850109100342,0.897880851521808,sub-032495,EC,16.0
0.32089908138428,1.6149097681045532,-0.5468594431877136,0.5800370491392786,sub-032495,EC,20.0
1.2315699328983998,1.574842929840088,-0.5288165807723999,1.125508422202548,sub-032495,EC,24.0
0.5880231131649332,2.000840663909912,-0.6083678007125854,0.6843341846205799,sub-032495,EC,28.0
0.5316984031802741,1.6169850826263428,-1.0687339305877686,0.7952324746348506,sub-032495,EC,32.0
0.7675918868016068,1.4651232957839966,-0.625563383102417,0.8415338743404895,sub-032495,EC,36.0
0.2711058370991596,2.260899782180786,-0.7577823996543884,0.4482889498651462,sub-032495,EC,40.0
0.629021341818758,1.3862372636795044,-1.0574871301651,0.7480773538230052,sub-032495,EC,44.0
